"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"41370220094423040","","","","","2011-02-26 05:33:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I love when I can guess someone's login to their website."
"41361074032746496","41352260881489920","21439322","","","2011-02-26 04:57:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@heandshe Looks pretty good. Thanks for the suggestion."
"41334311928078336","41334174354911234","84372522","","","2011-02-26 03:10:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible @kriegs I'm Yelping. Just thought I'd check Twitter first."
"41333529904287744","41332988730023936","3280841","","","2011-02-26 03:07:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kriegs @devisible BUT I'm across the street from an In-n-Out. I can eat that at home though."
"41333381564346368","41332988730023936","3280841","","","2011-02-26 03:07:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kriegs @devisible You just made hundreds of children not believe in Santa. Heartless..."
"41332165044080640","","","","","2011-02-26 03:02:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Anyone have any eat/drink reccs for Phoenix/Tempe/Scottsdale/Mesa AZ? Cause I'm there. Right now."
"41331349126262784","41329202829467648","7387402","","","2011-02-26 02:58:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@PowerLlama Or do you mean beer? Beer is still good, as far as I know."
"41329770427977728","41329202829467648","7387402","","","2011-02-26 02:52:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@PowerLlama I'd imagine one would at least get a slap on the wrist for drinking and driving..."
"41324041709158400","","","","","2011-02-26 02:29:53 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Beer: Sucess http://instagr.am/p/B2OlT/"
"41313221575049216","","","","","2011-02-26 01:46:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Finally got to Phoenix and it only took driving all day! Could definitely use a beer (once I'm out of the car [for legal reasons])."
"40892797611540480","40746950429114368","18445946","","","2011-02-24 21:56:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@srdean Me?"
"40609195212414976","","","","","2011-02-24 03:09:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Upgraded ye old laptop with double the RAM. Atomic batteries to power, turbines to speed!"
"40592096914046976","","21439322","","","2011-02-24 02:01:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@heandshe Do you guys have any videographer friends/connections? It's not for  a wedding."
"40591654767300608","","","","","2011-02-24 01:59:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Uh oh! On updating a third site to WP 3.1, ""Briefly unavailable for scheduled maintenance. Check back in a minute."""
"40587907005685761","","","","","2011-02-24 01:44:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Post Formats in the new Wordpress 3.1 seem like they'll be fun to play with."
"40581073071128576","40570860490199041","84372522","","","2011-02-24 01:17:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible @acklindesign @precurser I've permanent-markered eyebrows like that on me. I'M TOUGH."
"40558726179987457","40557132281544704","177955435","","","2011-02-23 23:48:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @devisible http://t.co/vIynd6H","http://bit.ly/g5nDdT"
"40553136133246976","40543744059129856","84372522","","","2011-02-23 23:26:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible @jamesacklin So rad. I'll take one of those second floor offices."
"40551912449253376","40534349254238209","14181086","","","2011-02-23 23:21:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@aKARINAl That's awesome! I've never seen a google-car before in person..."
"40546044324356096","","177955435","","","2011-02-23 22:58:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign I'm sure you've seen this but I thought of it after your Sriracha retweet: http://t.co/M2JVhZq","http://friendsoftype.com/2010/10/sriracha-on-everything/"
"40320286784106496","40282637964673024","641013","","","2011-02-23 08:01:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@veganstraightedge Thanks. You've re-sucked me into that band."
"40277810153140224","40255307229831168","177955435","","","2011-02-23 05:12:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign Cheaters never prosper."
"39479369240027136","","","","","2011-02-21 00:19:49 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","OMGosh you guys. Such a rad poster. Good old NES days. http://j.mp/eH9Bdm"
"39055963248013312","39007366875709441","84372522","","","2011-02-19 20:17:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible @kriegs OH SNAP!"
"39048890560937984","","","","","2011-02-19 19:49:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danneeann WHAT?!? BEST THING EVER!"
"38839274270887936","38773134089920512","14279363","","","2011-02-19 05:56:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@orchard yeah, me too. I've tweaked it a little bit, but that's my usual go-to. Mistake by not starting with it today."
"38812701719408640","","","","","2011-02-19 04:10:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The Caesar salad at the Melting Pot tastes exactly like how PetCo, the store, smells..."
"38768158848323584","38761909092225025","14279363","","","2011-02-19 01:13:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@orchard Some of it was fixed by using a reset (don't know why I didn't use one from start) but here and there is still pixels off."
"38759938184593408","","","","","2011-02-19 00:41:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Firefox on Windows and Firefox on Mac are display this site differently. Awesome... Way to become the new Internet Explorer..."
"38751957317324800","","","","","2011-02-19 00:09:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thank you so much -moz-transform: translateY(10px); You're probably not what I should be using but deadlines are deadlines."
"38675151029682176","38433678627446784","177955435","","","2011-02-18 19:04:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @dudleyi It goes in functions.php. http://t.co/ITnoaev That changes default jquery to Googles (or any other source).","http://cl.ly/4h89"
"38427733499457536","","","","","2011-02-18 02:41:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","When downloading large files, I love right before the ETA gets accurate, when it drops by 5-10m a second. It's like I'm speeding up time."
"38328895052718080","38327934326415360","14394837","","","2011-02-17 20:08:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@freeagent Awesome! Thanks so much."
"38318532878012416","","14394837","","","2011-02-17 19:27:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@freeagent Do you guys have a nice icon to use for Fluid.app? The favicon looks a little wonky. http://t.co/cHe4d2S","http://cl.ly/4fz6"
"38314380558868480","38271870126002176","84372522","","","2011-02-17 19:10:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible Works fine for me atm. If it works in Safari, it should be pretty dang close in Chrome since they're using the same internals."
"37957055801344000","37956436327665664","142758727","","","2011-02-16 19:30:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gittower @metavolve So no?"
"37952584920731648","37827315824205824","142758727","","","2011-02-16 19:12:56 +0000","web","@gittower Are you planning on putting Tower on the Mac Store?"
"37948253840486400","37947173895286784","177955435","","","2011-02-16 18:55:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @dudleyi It makes sense as an agency-of-record contract but anything less it feels like you're trying to get free money."
"37946833196158977","37939464936361985","177955435","","","2011-02-16 18:50:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @dudleyi Don't get me wrong. I get it. It just feels a little heavy-handed."
"37946625213206528","37939464936361985","177955435","","","2011-02-16 18:49:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @dudleyi That's like going to a restaurant and having to eat there breakfast, lunch and dinner for the next six days..."
"37946520531767296","37939464936361985","177955435","","","2011-02-16 18:48:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @dudleyi I interpreted it as ""This job is mine and for the next six months, you can only go through me for your design needs."""
"37935793217474560","37911389779673089","177955435","","","2011-02-16 18:06:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign @dudleyi I don't really get that clause. I wouldn't want to sign that if I was a client..."
"37657198549147648","37647068826705920","18436669","","","2011-02-15 23:39:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mynameisalbert @heandshe Out of Vogue on Commonweath, just east of Harbor."
"37593836897177600","37507778566295552","5933482","","","2011-02-15 19:27:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mtodd It was super good. Made a quick caprese salad and some asparagus to go with it. Thanks for the recc."
"37318992892788736","37273409016561664","177955435","","","2011-02-15 01:15:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@acklindesign @devisible Don't mind my nuts. http://twitpic.com/3zxtqa"
"37269486528630784","37269362029232128","84372522","","","2011-02-14 21:58:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible I haven't bought it yet. I'm leaving right now though."
"37269213089370112","37269079689535488","84372522","","","2011-02-14 21:57:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible Cinema display..."
"37268944373035008","","","","","2011-02-14 21:56:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Note to self: Never ask anyone whether you should buy something kind of expensive. It's always ""YES! DO IT!"""
"37255835482587136","","","","","2011-02-14 21:04:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danneeann Oh. My bad then. Nothing to see here, folks. Carry on."
"37255412290035712","","","","","2011-02-14 21:02:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danneeann Not to be a ""doosh"" but it's spelled ""douche""?"
"37241895239421952","","","","","2011-02-14 20:08:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danneeann WAY TO GO"
"37241202008915969","37196353469677568","84372522","","","2011-02-14 20:06:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devisible Did your dog take a dump on your bed this morning too?"
"37205366613737472","37171024214626304","177955435","","","2011-02-14 17:43:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign But really, it's ""a state of mind?."""
"37045086441181184","36989028834213888","177955435","","","2011-02-14 07:06:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign HISTORY &gt; REOPEN ALL WINDOWS FROM LAST SESSION!!!!!"
"37044975795576832","36983712302366720","5933482","","","2011-02-14 07:06:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mtodd And with that, I'm making it tomorrow night..."
"36546891986636800","36546528940134400","177955435","","","2011-02-12 22:07:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign Yeah, for the beta. We'll see if/when I get in."
"36546216531730432","36527473088794624","177955435","","","2011-02-12 22:04:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@acklindesign LOOK WHAT I JUST FOUD: http://t.co/6RWzWgo","http://www.lettercaseapp.com/"
